"key","zh_CN","en_US"
"i18n","简体中文(中国)","英语(美国)"
"powers	","列强","powers	"
"great power","大国","great power"
"superpower","超级大国","superpower"
"opt_new","新建","New Map"
"opt_save","保存","Save"
"opt_load","加载","Load"
"opt_reset","重置","Reset Zoom"
"opt_layers","图层","Layers"
"opt_style","风格","Style"
"opt_options","参数","Options"
"opt_tools","工具","Tools"
"opt_about","关于","About"
"opt_layers_preset","图层预设:","Layers preset:"
"opt_layers_displayed","请选择显示的图层:","Displayed layers:"
"opt_layers_texture","底纹","Texture"
"opt_layers_heightmap","等高图","Heightmap"
"opt_layers_biomes","气候带","Biomes"
"opt_layers_cells","单元格","Cells"
"opt_layers_grid","网格","Grid"
"opt_layers_coord","坐标","Coordinates"
"opt_layers_wind","风向","Wind Rose"
"opt_layers_rivers","河流","Rivers"
"opt_layers_relief","地貌","Relief"
"opt_layers_religions","信仰","Religions"
"opt_layers_cultures","文化","Cultures"
"opt_layers_states","势力","States"
"opt_layers_provinces","领地","Provinces"
"opt_layers_zones","焦点区域","Zones"
"opt_layers_borders","边界","Borders"
"opt_layers_routes","路线","Routes"
"opt_layers_temperature","温度","Temperature"
"opt_layers_population","人口","Population"
"opt_layers_precipitation","降雨量","Precipitation"
"opt_layers_labels","区域名称","Labels"
"opt_layers_icons","据点图标","Icons"
"opt_layers_markers","著名地标","Markers"
"opt_layers_rulers","直尺","Rulers"
"opt_layers_scale","比例尺","Scale Bar"
"opt_style_preset","风格预设:","Style preset:"
"opt_style_select","选择元素应用样式:","Select element:"
"opt_style_preset","透明度","Opacity"
"opt_style_halo_width","光晕范围","Halo width"
"opt_style_halo_opacity","光晕透明度","Halo opacity"
"opt_style_filter","滤镜","Filter"
"opt_style_global","全局滤镜:","Toggle global filters:"
"opt_options_new_map","新建地图参数:","New map settings:"
"opt_options_canvas_size","画布大小","Canvas size"
"opt_options_canvas_width","宽","width"
"opt_options_canvas_height","高","height"
"opt_options_map_seed","地图种子","Map seed"
"opt_options_points","顶点数量","Points number"
"opt_options_map_name","地图名称","Map name"
"opt_options_map_temp","地图模板","Map template"
"opt_options_cultures","文化数量","Cultures number"
"opt_options_cultures_set","文化池","Cultures set"
"opt_options_states","势力数量","States number"
"opt_options_provinces_ratio","领地比例","Provinces ratio"
"opt_options_size_variety","领地多样化","Size variety"
"opt_options_growth_rate","增长率","Growth rate"
"opt_options_towns","乡镇数量","Towns number"
"opt_options_religions","信仰数量","Religions number"
"opt_tools_configure","点击修改图层:","Click to configure:"
"opt_tools_overview","点击浏览图层:","Click to overview:"
"opt_tools_regenerate","点击重新生成:","Click to regenerate:"
"opt_tools_add","点击添加:","Click to add:"
"opt_about_info","我们是祖国的花朵。","We are the best。"
"opt_about_switch_language","切换界面语言:","Switch application language:"
"opt_box_edit","编辑","Edit"
"opt_box_name","名称","Name"
"opt_box_features","特色","Features"
"cells_draw_tells","单元格显示:","Cell Draws:"
"cells_vert","三角形","Delaunator"
"cells_line","显示边","Show line"
"cells_region","维诺图","Voronoi"
"cells_side","显示边","Show line"
"","",""
"zh_CN","简体中文(中国)","简体中文(中国)"
"en_US","English(US)","English(US)"
